Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Time-MoE,257,1.0,20.59294871794872,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2021_log
Timer,242,1.0,19.391025641025642,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2021_log
TimesFM,257,1.0,20.59294871794872,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2021_log
Chronos,473,1.0,20.673076923076923,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2022_log
Moirai,448,1.0,19.58041958041958,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2022_log
Time-MoE,456,1.0,19.93006993006993,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2022_log
Timer,461,1.0,20.1486013986014,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2022_log
TimesFM,450,1.0,19.667832167832167,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2022_log
Chronos,371,1.0,19.818376068376068,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
Moirai,376,1.0,20.085470085470085,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
Time-MoE,370,1.0,19.764957264957264,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
Timer,381,1.0,20.352564102564102,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
TimesFM,374,1.0,19.978632478632477,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
Chronos,367,1.0,19.604700854700855,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
Moirai,375,1.0,20.03205128205128,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
Time-MoE,378,1.0,20.192307692307693,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
Timer,381,1.0,20.352564102564102,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
