Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,519,1.0,20.79326923076923,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2022_log
Moirai,464,1.0,18.58974358974359,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2022_log
Time-MoE,506,1.0,20.272435897435898,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2022_log
Timer,512,1.0,20.512820512820515,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2022_log
TimesFM,495,1.0,19.83173076923077,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2022_log
Chronos,828,1.0,19.903846153846153,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
Moirai,826,1.0,19.85576923076923,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
Time-MoE,809,1.0,19.447115384615383,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
Timer,857,1.0,20.60096153846154,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
TimesFM,840,1.0,20.192307692307693,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
Chronos,514,1.0,20.59294871794872,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
Moirai,501,1.0,20.072115384615383,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
Time-MoE,487,1.0,19.51121794871795,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
Timer,514,1.0,20.59294871794872,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
TimesFM,480,1.0,19.23076923076923,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
Chronos,838,1.0,20.14423076923077,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2020_log
Moirai,825,1.0,19.83173076923077,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2020_log
Time-MoE,819,1.0,19.6875,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2020_log
Timer,844,1.0,20.28846153846154,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2020_log
TimesFM,834,1.0,20.048076923076923,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2020_log
Chronos,665,1.0,19.981971153846153,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2021_log
Moirai,653,1.0,19.62139423076923,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2021_log
Time-MoE,663,1.0,19.921875,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2021_log
Timer,676,1.0,20.3125,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2021_log
TimesFM,671,1.0,20.162259615384617,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2021_log
Chronos,797,1.0,20.167004048582996,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2022_log
Moirai,776,1.0,19.635627530364374,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2022_log
Time-MoE,791,1.0,20.015182186234817,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2022_log
Timer,796,1.0,20.141700404858298,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2022_log
TimesFM,792,1.0,20.040485829959515,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2022_log
Chronos,518,1.0,20.753205128205128,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
Moirai,487,1.0,19.51121794871795,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
Time-MoE,489,1.0,19.591346153846153,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
Timer,528,1.0,21.153846153846153,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
TimesFM,474,1.0,18.990384615384617,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
Chronos,559,1.0,20.673076923076923,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
Moirai,530,1.0,19.600591715976332,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
Time-MoE,529,1.0,19.56360946745562,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
Timer,543,1.0,20.081360946745562,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
TimesFM,543,1.0,20.081360946745562,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
