Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Time-MoE,1640,0.49717142422024796,19.71153846153846,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Timer,1635,0.4988366419751345,19.651442307692307,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
TimesFM,1759,0.4996685543949459,21.141826923076923,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Chronos,2305,0.497669962016207,27.704326923076923,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Moirai,1741,0.5210482818788663,20.92548076923077,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Time-MoE,1266,0.4886374297959356,15.216346153846153,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Timer,1672,0.49622658804130326,20.096153846153847,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
TimesFM,1336,0.4920807178773566,16.057692307692307,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Chronos,1864,0.4992381884144867,22.403846153846153,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Moirai,1158,0.4974228751577038,13.91826923076923,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Time-MoE,2155,0.5039382208527655,25.901442307692307,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Timer,1806,0.5006338280696806,21.70673076923077,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
TimesFM,1337,0.4960903274807898,16.06971153846154,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Chronos,1723,0.5009505124854543,24.363687782805428,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Moirai,1429,0.507259529816512,20.206447963800905,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Time-MoE,1116,0.4954253524328218,15.78054298642534,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Timer,1460,0.4968021243606528,20.644796380090497,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
TimesFM,1344,0.498335271386341,19.004524886877828,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Chronos,1883,0.5005730315528522,25.14690170940171,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Moirai,1329,0.5019483020244638,17.748397435897434,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Time-MoE,1508,0.5004222363984553,20.13888888888889,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Timer,1451,0.4981272399507663,19.37767094017094,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
TimesFM,1317,0.49879448128271575,17.588141025641026,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Chronos,1468,0.49471036237169674,17.64423076923077,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Moirai,1903,0.5101674995294572,22.872596153846153,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Time-MoE,1468,0.49631041166567996,17.64423076923077,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Timer,1368,0.4951850363211325,16.442307692307693,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
TimesFM,2113,0.5001985922815446,25.396634615384617,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Chronos,1902,0.4954582149893453,24.063765182186234,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Moirai,1796,0.519294395379075,22.722672064777328,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Time-MoE,1264,0.48856586364062526,15.991902834008098,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Timer,1348,0.4950387186263011,17.054655870445345,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
TimesFM,1594,0.49694246848299634,20.167004048582996,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
