Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Timer,265,1.0,18.20054945054945,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2021_log
TimesFM,291,1.0,19.986263736263737,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2021_log
Chronos,278,1.0,19.093406593406595,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2022_log
Moirai,367,1.0,25.206043956043956,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2022_log
Time-MoE,272,1.0,18.681318681318682,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2022_log
Timer,252,1.0,17.307692307692307,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2022_log
TimesFM,287,1.0,19.71153846153846,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2022_log
Chronos,339,1.0,20.372596153846153,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
Moirai,409,1.0,24.579326923076923,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
Time-MoE,303,1.0,18.209134615384617,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
Timer,302,1.0,18.14903846153846,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
TimesFM,311,1.0,18.689903846153847,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
Chronos,513,1.0,20.552884615384617,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
Moirai,536,1.0,21.474358974358974,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
Time-MoE,476,1.0,19.07051282051282,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
Timer,484,1.0,19.391025641025642,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
