Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Time-MoE,4306,0.4702698273356715,20.701923076923077,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
Timer,3796,0.48974924036021983,18.25,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
TimesFM,4454,0.5001841128795844,21.41346153846154,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
Chronos,4988,0.47006731975521915,26.066053511705686,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
Moirai,3864,0.6883134511887533,20.192307692307693,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
Time-MoE,3510,0.4017079188347797,18.342391304347824,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
Timer,3948,0.486175373832581,20.631270903010034,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
TimesFM,2826,0.43674659184842607,14.767976588628763,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
Chronos,4037,0.48243229391995945,22.05528846153846,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2020_log
Moirai,2679,0.4590553418719622,14.636145104895105,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2020_log
Time-MoE,4673,0.5571617511835084,25.52993881118881,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2020_log
Timer,3868,0.5205412984603194,21.131993006993007,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2020_log
TimesFM,3047,0.44553362700659055,16.646634615384617,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2020_log
Chronos,2366,0.5013043277047493,23.697916666666668,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2021_log
Moirai,1940,0.5849420806028179,19.431089743589745,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2021_log
Time-MoE,1466,0.44555351441017116,14.68349358974359,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2021_log
Timer,2041,0.4649689794097795,20.442708333333332,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2021_log
