Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Timer,637,1.0,20.416666666666668,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
TimesFM,633,1.0,20.28846153846154,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
Chronos,1201,1.0,19.910477453580903,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
Moirai,1174,1.0,19.46286472148541,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
Time-MoE,1194,1.0,19.79442970822281,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
Timer,1221,1.0,20.242042440318304,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
TimesFM,1242,1.0,20.590185676392572,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
Chronos,984,1.0,20.568561872909697,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Moirai,925,1.0,19.335284280936456,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Time-MoE,973,1.0,20.338628762541806,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Timer,940,1.0,19.648829431438127,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
TimesFM,962,1.0,20.108695652173914,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Chronos,1126,1.0,20.04985754985755,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Moirai,1090,1.0,19.40883190883191,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Time-MoE,1108,1.0,19.729344729344728,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Timer,1139,1.0,20.28133903133903,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
TimesFM,1153,1.0,20.53062678062678,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Chronos,870,1.0,20.91346153846154,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
Moirai,790,1.0,18.990384615384617,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
Time-MoE,810,1.0,19.471153846153847,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
Timer,845,1.0,20.3125,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
TimesFM,845,1.0,20.3125,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
Chronos,649,1.0,20.80128205128205,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
Moirai,623,1.0,19.96794871794872,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
Time-MoE,619,1.0,19.83974358974359,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
Timer,619,1.0,19.83974358974359,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
TimesFM,610,1.0,19.55128205128205,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
Chronos,680,1.0,20.432692307692307,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
Moirai,657,1.0,19.74158653846154,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
Time-MoE,672,1.0,20.192307692307693,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
Timer,660,1.0,19.83173076923077,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
TimesFM,659,1.0,19.801682692307693,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
Chronos,566,1.0,20.931952662721894,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Moirai,517,1.0,19.119822485207102,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Time-MoE,528,1.0,19.526627218934912,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Timer,556,1.0,20.562130177514792,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
TimesFM,537,1.0,19.859467455621303,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Chronos,1619,1.0,19.95808678500986,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Moirai,1583,1.0,19.51429980276134,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Time-MoE,1599,1.0,19.71153846153846,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Timer,1658,1.0,20.43885601577909,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
TimesFM,1653,1.0,20.37721893491124,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Chronos,1000,1.0,20.03205128205128,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
Moirai,962,1.0,19.270833333333332,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
Time-MoE,997,1.0,19.971955128205128,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
Timer,1012,1.0,20.272435897435898,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
TimesFM,1021,1.0,20.452724358974358,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
