Learner,selections,avg_weight,percentage,horizon,state,year,experiment
TimesFM,4580,0.5940833439905321,22.01923076923077,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Chronos,4042,0.39515036169171497,19.432692307692307,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Moirai,4158,0.5884966939151387,19.990384615384617,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Time-MoE,4122,0.5995759260737912,19.817307692307693,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Timer,4115,0.40144990662361857,19.783653846153847,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
TimesFM,4363,0.5116696431615959,20.97596153846154,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Chronos,4085,0.44479498153468094,19.639423076923077,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Moirai,3785,0.6856481065397868,18.197115384615383,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Time-MoE,4161,0.33789889783064964,20.004807692307693,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Timer,4658,0.5084709844311439,22.39423076923077,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
TimesFM,4111,0.5384041021040403,19.764423076923077,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Chronos,4651,0.5491762681112341,22.360576923076923,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Moirai,3971,0.6560188426546568,19.091346153846153,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Time-MoE,3881,0.4367074706370272,18.658653846153847,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Timer,4426,0.4391985204407139,21.278846153846153,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
TimesFM,3871,0.41384035327228885,18.610576923076923,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Chronos,4404,0.4173399179249843,21.173076923076923,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Moirai,3481,0.3986651914498451,16.735576923076923,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Time-MoE,4834,0.6789221098098595,23.240384615384617,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Timer,3912,0.537883539691376,18.807692307692307,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
TimesFM,4169,0.4289209844023932,20.04326923076923,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Chronos,4212,0.3681488391369433,20.25,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Moirai,3750,0.6316383484461034,18.028846153846153,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Time-MoE,3791,0.44567673228171956,18.22596153846154,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Timer,4678,0.5760778780193951,22.490384615384617,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
TimesFM,4369,0.47980326772244725,21.004807692307693,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Chronos,4289,0.5471189439383416,20.620192307692307,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Moirai,3710,0.5296908433629122,17.83653846153846,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Time-MoE,3934,0.49880693210501353,18.91346153846154,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Timer,4899,0.4754376826761293,23.552884615384617,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
TimesFM,3968,0.4528170726381881,19.076923076923077,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Chronos,4058,0.4290685102107957,19.509615384615383,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Moirai,4379,0.656781193256237,21.052884615384617,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Time-MoE,3822,0.4319166799724622,18.375,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Timer,3890,0.39032443205923145,18.701923076923077,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
TimesFM,4651,0.5619538913303898,22.360576923076923,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Chronos,4042,0.46800446580831734,20.673076923076923,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Moirai,3778,0.6883072352740379,19.322831423895252,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Time-MoE,3890,0.4075863583392004,19.895662847790508,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Timer,3968,0.43990926641599537,20.29459901800327,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
TimesFM,3874,0.5040862953718632,19.81382978723404,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
