Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,1350,0.5283395541652485,20.282451923076923,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Moirai,1290,0.4899868925585765,19.381009615384617,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Time-MoE,1304,0.5285104685977239,19.591346153846153,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Timer,1380,0.4592807868981491,20.733173076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2020_log
TimesFM,1332,0.49525027982778735,20.01201923076923,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Chronos,1675,0.5137787004348947,20.13221153846154,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Moirai,1656,0.49315839123705196,19.903846153846153,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Time-MoE,1679,0.5210410989776582,20.18028846153846,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Timer,1587,0.47649925279829514,19.07451923076923,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2021_log
TimesFM,1723,0.4943227297731838,20.709134615384617,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Chronos,1703,0.5247307681230827,20.46875,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Moirai,1653,0.49588319607624415,19.86778846153846,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Time-MoE,1599,0.5020333465312219,19.21875,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Timer,1683,0.47846225328606223,20.228365384615383,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2022_log
TimesFM,1682,0.4986238312662782,20.216346153846153,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Chronos,1655,0.49319355313376356,19.891826923076923,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Moirai,1719,0.5185153094738496,20.661057692307693,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Time-MoE,1591,0.5057972350130285,19.122596153846153,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Timer,1637,0.48130212942901807,19.67548076923077,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2023_log
TimesFM,1718,0.5004783879262986,20.64903846153846,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Chronos,1668,0.48793178437416146,20.048076923076923,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Moirai,1704,0.5219706235226121,20.48076923076923,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Time-MoE,1551,0.49694413160226714,18.641826923076923,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Timer,1752,0.5066114571073079,21.057692307692307,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2024_log
TimesFM,1645,0.48531806824055124,19.771634615384617,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Chronos,1162,0.5457002128283661,21.486686390532544,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Moirai,1095,0.48734215772859585,20.24778106508876,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Time-MoE,1083,0.47324623213177985,20.025887573964496,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Timer,988,0.4733565852662496,18.26923076923077,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2020_log
TimesFM,1080,0.5148654747685348,19.97041420118343,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Chronos,1698,0.519530736548372,20.408653846153847,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Moirai,1643,0.47588792144435976,19.747596153846153,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Time-MoE,1647,0.49275700561023694,19.795673076923077,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Timer,1707,0.4936163669051608,20.516826923076923,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2021_log
TimesFM,1625,0.518017864345358,19.53125,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2021_log
