Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Moirai,2585,0.5013678607903781,28.245192307692307,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2024_log
Time-MoE,1442,0.49893971998632036,15.756118881118882,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2024_log
Timer,1849,0.49973481314900503,20.203234265734267,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2024_log
TimesFM,1229,0.49901534712731693,13.428758741258742,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2024_log
Chronos,1100,0.4998633415590633,16.526442307692307,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2020_log
Moirai,989,0.4998693080172621,14.858774038461538,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2020_log
Time-MoE,2087,0.5002037539942503,31.35516826923077,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2020_log
Timer,1180,0.499892006713455,17.728365384615383,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2020_log
TimesFM,1300,0.49998598974484665,19.53125,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2020_log
Chronos,1264,0.5000152446423904,21.703296703296704,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2021_log
Moirai,1252,0.5001864806769755,21.497252747252748,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2021_log
Time-MoE,907,0.49984792551763,15.573489010989011,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2021_log
Timer,1140,0.4999206821646607,19.574175824175825,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2021_log
TimesFM,1261,0.49998066774632227,21.651785714285715,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2021_log
Chronos,1070,0.5000299509719154,21.434294871794872,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2022_log
Moirai,943,0.5000225923410276,18.890224358974358,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2022_log
Time-MoE,988,0.5000235739989802,19.791666666666668,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2022_log
Timer,1009,0.4999502974648187,20.212339743589745,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2022_log
TimesFM,982,0.4999730316903101,19.671474358974358,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2022_log
Chronos,1665,0.4998923467623221,19.059065934065934,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2023_log
Moirai,1978,0.5003106851880302,22.64194139194139,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2023_log
Time-MoE,1506,0.4998327398086449,17.23901098901099,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2023_log
Timer,1587,0.4998795482521923,18.166208791208792,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2023_log
TimesFM,2000,0.5000038880854845,22.893772893772894,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2023_log
Chronos,2247,0.49921185772950566,18.004807692307693,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2024_log
Moirai,3650,0.5018785989611116,29.246794871794872,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2024_log
Time-MoE,1888,0.4986780109831085,15.128205128205128,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2024_log
Timer,2579,0.4997771988778486,20.665064102564102,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2024_log
TimesFM,2116,0.4990475433676139,16.955128205128204,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2024_log
